RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
53585,643,Noblesville,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hamilton County,1131.783842921728,,1134.658547162006,1136.6861285219695,1141.48788704448,1147.4594160331721,1151.2109601041886,1156.486503406365,1153.7777948112466,1155.2557615277328,1155.2347961485566,1156.8422332348305,1154.6748029391629,1158.206575045969,1151.400359685795,1157.3257725321116,1166.008533100677,1178.389985703248,1181.295677216312,1172.0911864470352,1165.1778049904372,1157.526945244571,1152.3671827924666,1138.1859604223473,1148.0102071492993,1150.922644703244,1173.5682830389196,1178.1249949116523,1193.7975924675243,1201.2478912338572,1205.604667884455,1206.1532531080502,1211.1193606356615,1203.2599825535754,1198.772115579554,1188.7365466925548,1208.0404991403634,1214.701100287889,1224.0674872023717,1219.697370490817,1227.1854274857367,1238.2154478409918,1243.4484000040973,1251.537078130631,1240.2352920212559,1236.8082502919367,1221.0195561613382,1227.605765891049,1229.1673877458613,1240.60497343322,1249.9267737332252,1273.194461112927,1282.1785272968514,1288.0208817206346,1280.6196070442245,1284.1428222092054,1283.8982446340315,1283.5737087710806,1288.2611562460522,1276.163857807003,1270.3190680059504,1280.5811813005373,1299.723204386539,1304.3103903191181,1302.4645194801187,1308.7044887698657,1335.0409053066237,1357.860923653509,1385.6285439007202,1389.8638139042218,1382.5499099542685,1371.8193037280794,1386.9782755432639,1399.3981261606878,1418.242697321874,1433.4453098071401,1466.5744305505375,1484.3788268642168,1520.166781773307,1539.7050097629642,1561.1160992742302,1541.370690061128,1540.334928474379,1538.1046116036555,1550.4722161621958,1549.8636521884036,1567.5464475889946,1591.0009489849358,1619.2714045563841,1646.1666730684663,1665.5698157774493,1674.9302351026129,1684.7671064622914,1678.9604363226786,1661.40133370712,1657.2091959082768,1676.6817695687523,1690.9663448514598,1688.814587778317,1686.3104121805563,1701.346308256075,1705.6415326259646,1708.3328292077736,1698.7555555555555
54759,644,Turlock,city,CA,CA,"Modesto, CA",Stanislaus County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.0748805385863,1346.658018283719,1392.3315870378085,1420.2460751224778,1433.9259064568075,1419.1257412551286,1407.9303595478345,1408.5490632951557,1409.5331313296958,1402.6012621209115,1398.3489415893657,1429.0737428386346,1448.9906477837842,1472.3387033227054,1458.096047277996,1468.2151651218642,1474.3272576104887,1496.6614239567782,1455.3647854782264,1465.657364003258,1466.4332564330102,1515.7910696916638,1517.417980993253,1525.4195266562042,1549.6021879116308,1565.1754205757709,1593.9480245629336,1594.3465554978627,1594.6264884069767,1617.0849901339313,1628.5113290453262,1646.4936299111291,1661.1363197895478,1661.120319876708,1692.930075771089,1712.3499198105737,1779.1449575664124,1792.5265063256616,1803.389858251362,1810.8659897355128,1834.4688997167757,1871.8699646274656,1875.6564290263834,1886.1730842712,1893.0356988600154,1896.947186292832,1940.3251600641988,1936.2508601702177,2020.672944479885,2029.2432881937832,2033.2610833350684,2006.7478435091375,2003.0354459476982,2008.6352742018946,1984.4951466772768,1935.7190838239833,1970.4105210588152,1972.8354785347367,2056.328885945748,2087.1351128066513,2129.565731816608,2115.47965616755,2099.8010762352865,2101.02398989899
25841,645,Mechanicsburg,city,PA,PA,"Harrisburg-Carlisle, PA",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,1256.0936635256824,1246.206846832113,1253.0639036584432,1257.8850142924084,1277.612184062356,1285.1671981846341,1283.8033348976103,1277.5441669624556,1273.649168445285,1273.544819030013,1275.6097324918442,1281.55985151348,1296.462195104516,1288.2400173305793,1282.1662249430815,1276.6832146619242,1302.859355146326,1313.5043097861042,1309.5072811454124,1306.112666737038,1312.9446753791026,1318.8808098525544,1328.7668129803305,1326.7197486155637,1344.5972454565772,1343.950662031136,1344.3662734456013,1337.5126152773312,1348.3333480827728,1357.7584907849969,1355.644601343027,1357.2364043969026,1353.2941878039067,1368.095586805155,1373.8319126758738,1375.71015620002,1368.1422428413046,1354.3133293592655,1361.0746357350863,1370.8797020226925,1368.5471638795234,1372.0992450219787,1378.4967225272987,1401.282417424713,1427.6805195615411,1434.1106557067055,1419.4185091541065,1416.0121013929488,1411.0243729235788,1431.9277343941867,1421.9517363951986,1436.2051201820325,1456.9051430859297,1467.801900621907,1486.172312407376,1544.6391962862494,1594.3257609833609,1630.6503698587542,1600.0919460541538,1603.3629661830396,1617.1021084499928,1630.8612887362565,1642.3565124555873,1659.6788935915174,1680.8033691991948,1706.2520227088564,1705.0558231639225,1734.2019050621109,1739.6283503335962,1760.6484464592268,1738.8805048698678,1736.9553031863393,1744.270399510673,1757.050017902648,1746.6471595643154,1731.9719525434714,1737.481506645618,1771.4450669598584,1789.0162103789337,1801.9449230581479,1807.2628205128203
47082,646,Pharr,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.286852842562,1082.4114402815896,1036.6884232553252,1052.6974296059316,1049.481385926284,1059.1241647000988,1047.2681026455011,1050.8065730111612,1081.4655586636388,1108.0302759638546,1105.2182551392782,1089.3548042402433,1091.517272757773,1104.7461888133864,1122.7777777777778
27491,647,Tustin,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1952.688550485663,1969.0293415725505,1983.8850802993031,1973.5418582305208,1968.7777576565818,1987.0083012309622,2002.549661193272,2033.6642132531774,2043.1481454082436,2070.731390938213,2050.60839744624,2039.9415550746469,2026.014718478889,2037.821270031781,2045.4284376883274,2054.608256498224,2059.3901251937737,2066.9357398463594,2070.8904947893443,2073.888098425862,2090.3953037583333,2110.862300094185,2125.027091057951,2129.8064501225354,2130.04237156525,2126.94877270023,2120.6623367421257,2137.508602731136,2160.5772967043126,2176.2749210994,2162.9052926246954,2167.18160046623,2149.780354431274,2143.2044923680332,2143.057082622232,2163.8054694936586,2194.7182301130324,2196.299280587613,2195.2145107579095,2186.260070473101,2199.381527114638,2221.1450462180846,2226.3882488781705,2223.2146714176683,2226.459240183794,2231.6897074034882,2238.2277318825586,2238.1161585607615,2229.3050555718914,2242.0138622650065,2238.6580665748475,2253.7008350021315,2261.5358876634155,2284.5138250783803,2299.0955707059843,2314.4382161832928,2322.8935490980193,2306.9219492145135,2308.3487193338287,2306.8245564895724,2324.9287470801255,2334.387869366921,2338.6939802792413,2329.2540441268316,2297.4088377275007,2282.394836253229,2296.2901597065966,2313.2713933848445,2332.238704729723,2351.449210002604,2357.122431023182,2347.7658511119384,2342.5311615516575,2355.14536473847,2379.0792852441614,2411.9841569897085,2443.454796155185,2507.4971699462976,2589.296006120461,2698.1913278678435,2797.4518598597224,2840.6876239403077,2878.9207626145176,2867.767326292121,2874.1006901224173,2868.781924659157,2903.2206112412277,2995.8905829437444,3058.977462834602,3095.86794399918,3084.2074018549024,3084.6509676025476,3078.855103638137,3033.3105628101107,3021.307997094218,3000.231968211739,3023.6832634005355,2977.280093220812,2970.8907495428134,2969.9381972492192,3036.722986313678,3093.2901629302805,3135.1909741350214,3182.9039627039624
53812,648,Parma,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2908605056016,779.1317575409528,801.403849810521,,797.1998199402666,800.7832476782307,810.066187456493,811.3195205136287,805.66754022497,808.2920660560636,815.5173074222408,827.2239093948805,842.8324388323902,842.5327736885434,843.2072444321033,845.4010129299797,857.1330658731662,845.8469498727327,840.3023982918332,844.1259603940572,848.5786554268605,854.1857862250204,844.5923259404462,839.7812104508193,841.9461868074092,863.5471825297983,895.9519784773822,916.7855574823666,925.1701098422747,926.2397680347299,921.2267002799902,906.7626522275028,906.1193636377456,896.5451728980037,911.6288437892188,924.888561458417,946.8198923681655,969.2378259212162,996.9285591916394,1006.9530334420309,1009.1803105264125,1003.8985303909175,1044.9326693752878,1079.1309835549175,1067.9459829124746,1031.1270856088063,1025.8254421883594,1033.1070659702639,1037.3045797076568,1052.3805952000162,1086.6455762622984,1129.8425759961726,1112.3730985646353,1105.9866719995612,1112.2361030192444,1153.1000660561613,1162.493816442421,1148.0347488107855,1136.585864449745,1123.8878178116263,1103.5491289360327,1081.7686296094093,1079.7280362253066,1099.8860492387191,1107.770954496124,1142.138888888889
39798,649,Milpitas,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.369408824806,2894.0789955047276,2911.0120885973174,2954.069080499296,2946.294451685328,2966.3149719199355,2952.65780774398,2966.99396404779,2936.4876255492345,2929.6614346073457,2926.201393320993,2903.315651897793,2918.32846785007,2908.047056576683,2952.495950592809,2961.632253959456,2973.092711837007,2985.8604082874085,2988.8545182619305,2992.30616560348,2978.60697627124,2979.6518160124365,2986.9117226136973,2990.3841607114255,2977.2059963848387,2976.156101367217,2964.428060442831,2961.8120659010624,2923.2545407317957,2913.3111818680886,2966.93341662317,2948.630880873731,2946.3049167403856,2886.4548810173283,2886.0114181003846,2862.0481348100225,2850.3084468161805,2871.1435214117228,2903.336568640655,2925.6894155326395,2981.9562308200234,3023.3394147764648,3064.2015135806173,3083.8317223713634,3080.652638262701,3077.103461884774,3079.8878432551237,3119.539235543074,3160.7294657818807,3203.5102320019755,3243.912176495824,3287.215988444354,3318.061091148683,3330.034516746091,3301.1315624802137,3267.221452663266,3227.9411717487333,3216.7848637687143,3228.0647528178265,3259.3361984253584,3302.2456423350363,3307.980846162201,3308.146364132558,3300.122213221615,3312.3878422788634,3331.69142351901
34940,650,Yuba City,city,CA,CA,"Yuba City, CA",Sutter County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.4886721721555,2091.3816198100153,2071.0972230950124,2055.42295972,2012.7933197620264,1997.4451045731494,2038.0264092685495,2096.6702349366064,2147.431530063157,2129.955799127909,2117.40825422438,2111.1253454887674,2112.7879498454995,2096.3705549796264,2088.774287601354,2059.947407461022,2067.0868767173447,2070.6555555555556
39483,651,Lodi,city,CA,CA,"Stockton, CA",San Joaquin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.5990683771574,1876.3034851682444,1890.9735033570505,1929.4462414767195,1927.9509231564627,1933.3151943926543,1918.3263697497277,1936.5084768016857,1946.0701395969863,1976.743530720644,1973.9319104093765,1981.5074529126107,1970.4524049239546,1972.8971523041778,1975.085103146221,1992.3958447032937,1992.9237849129509,2011.1962364549595,2004.6226834460838,1996.8435690271137,1990.8333333333333
6334,652,Orange Park,city,FL,FL,"Jacksonville, FL",Clay County,1033.1042504113673,1031.2716159153247,1036.670933996865,1038.4263926020637,1049.309566647248,1053.6596737422378,1056.721504308095,1059.7126089047713,1061.8549184686597,1063.3286573544904,1058.1923729134774,1061.9995111070882,1067.372313865816,1072.4298449763248,1080.7559059005089,1086.3657500065326,1099.3808869249733,1101.4642740877523,1101.1634748155807,1096.9575200624517,1097.6662578188195,1099.1150199158562,1095.7886502691908,1090.5960820493378,1089.7447858742908,1097.966325532534,1107.4999029665469,1116.482993073638,1126.7688665837975,1138.6670373248148,1146.8760549771946,1149.0166035105165,1144.9868328201233,1141.6332555022977,1141.7965766978161,1143.111630592754,1149.235489831117,1155.5779169162267,1166.4461571662503,1173.8869097822314,1183.1031553093126,1190.7682733263703,1202.9657384275522,1212.195713968506,1210.5074831636744,1215.4931992611234,1206.5032086777385,1209.837945654928,1202.412447183845,1211.3168992829053,1219.2260111178691,1234.7771880537337,1239.421927107025,1248.3025165086492,1253.2200441559328,1260.1223133862027,1259.4083644386656,1242.0377177946084,1234.6485322477897,1230.002520802743,1239.7027323840912,1246.142120953382,1258.4483064891879,1262.68576268318,1269.5995885615644,1275.6388442155621,1290.7568446077619,1303.937055209196,1316.648405709373,1332.550378978716,1343.4404353286448,1350.5403138669062,1371.0444000790271,1379.0118525786545,1392.9819794005634,1407.1008990716314,1448.949607074902,1496.3702990668828,1518.33295014845,1561.2748986495483,1582.0762191257224,1619.815565891138,1623.062294500263,1622.6202243384796,1640.0952328394467,1644.4220879500936,1659.5264862964275,1674.034643613609,1687.1433694827347,1706.1791075953136,1705.7870760083765,1730.961386068019,1767.5050417747207,1785.2797160620887,1794.490790154965,1779.216555916386,1773.5862385801106,1768.1880932454803,1769.8075161697327,1783.9877039431262,1786.95934915661,1779.382790150102,1778.0051040476005,1785.474870261967
37406,653,Bethesda,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,2345.610938777287,2389.3238324624426,2404.8809960082262,2435.6700210036374,2485.8361909654195,2501.843130894069,2499.9794790088104,2471.6294440153624,2459.0116697137278,2452.003660964981,2434.138325176562,2416.781250440004,2408.2913433008416,2441.1559855867113,2481.258880903214,2506.6188838216335,2500.1703932865107,2501.1049137123323,2490.885076567099,2492.3509082632268,2489.864836931082,2471.256354032452,2466.9877173082705,2439.7368066852578,2460.4986688879376,2474.7646853949113,2507.854302493705,2520.836516878725,2535.8447912629,2529.208977415603,2542.1868104825876,2548.393523687624,2560.191315052819,2529.9081594320933,2501.7152711430663,2507.354157094732,2530.7046352814828,2552.6836338299104,2567.092623991811,2576.509737840222,2592.65464799374,2602.5735410259667,2603.5865014299193,2595.7994695302564,2563.4216217582866,2527.5788284712403,2526.9931000755164,2530.079648655302,2550.5028812413602,2564.7559244530353,2584.301077959746,2613.3123009217693,2638.441211165797,2648.874646470682,2651.046836268188,2626.016075955288,2630.3416847757703,2647.767392923209,2642.914932230419,2632.9426815424354,2612.9208801064638,2628.988101800151,2638.23085017919,2650.5356875056095,2663.4331945195795,2647.8847186082826,2631.9039215022817,2615.982561675726,2602.929470231138,2589.6658832186718,2536.97201566217,2507.3334093032036,2492.336042531911,2492.072735290451,2513.295733153542,2549.7653113148704,2611.7492173914898,2675.1235258204388,2712.102442022652,2737.6022086180164,2749.4369032799814,2733.3631329049326,2719.363930815413,2742.232731271265,2756.065998789597,2796.722574337691,2828.9737612477,2897.7129565268183,2939.3097389380778,2955.1431547000197,2960.131536899182,2965.16097588284,2948.5777054012174,2947.1925724252014,2935.131653497335,2925.0884345700597,2917.2028442837704,2892.0601880055724,2886.3313551095034,2906.5258817405424,2966.3289964030314,3019.498626582287,3038.4410143193113,3057.3456500190623
47837,654,State College,city,PA,PA,"State College, PA",Centre County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.2053083493354,1436.4332350032112,1415.3476776987518,1412.716066385296,1409.2583398664924,1439.4788771640347,1449.6951536994566,1462.6575485739654,1485.1507318749177,1500.0282573729962,1524.9457740506834,1522.0352256041451,1524.8175747119744,1540.5270377220836,1562.9483333502335,1578.554444378475,1561.6792215067687,1561.1224540216017,1583.8095623921088,1588.3721352865887,1615.784836824257,1618.2800868823547,1658.8157483924476,1676.6250926383789,1688.2423845855851,1668.0039352673746,1639.5809103612962,1637.3453794717047,1646.2476169023596,1698.153857582702,1727.6311244088106,1774.3936575010673,1763.1434024435775,1759.30856886047,1756.0256410256409
22759,655,Yukon,city,OK,OK,"Oklahoma City, OK",Canadian County,,,,,,,,,,,,,,,,,1250.7389608367998,1242.307945993486,1227.3216657330943,1209.47447702239,1198.9395132297846,1180.6570761117687,1176.6668865422002,1173.6617204868699,1194.5759083367695,1201.4560303835117,1210.534619608556,1217.394312131126,1226.811221378925,1231.8860318048994,1228.8176052496026,1232.78498612243,1235.8195239221493,1225.7016226118953,1210.5371101805342,1209.8617244399802,1217.8694043743674,1232.990713369713,1240.5175032061097,1253.642673591563,1264.4728204628293,1265.7708389601808,1266.1361869137047,1265.2969812475371,1262.2223657474653,1260.137961021585,1257.7273229656073,1254.4781857300707,1254.0972319422294,1257.7223304600925,1272.5367723544111,1264.7692444969948,1266.1872617748156,1272.352925187905,1289.6537683982908,1293.5730753069497,1283.4085860176156,1271.4005785635663,1265.7293054481659,1262.6586369863717,1270.4344244046142,1276.5751085459046,1285.0719642669362,1291.8958939392444,1293.1367059958452,1293.4599815461952,1297.6661970526272,1310.4513684151123,1324.7454219406573,1330.227442226537,1327.401446645972,1328.859767640667,1336.4485200607746,1338.6766175835348,1344.3316628646232,1364.693703165674,1388.9265112382468,1422.5424929029507,1439.1816927978548,1467.5930548215542,1463.7079468425368,1460.8592940180783,1450.6930105241536,1454.718561293259,1466.8577600559336,1483.0270637487843,1493.1850130384748,1505.8598735960989,1515.0273278923923,1528.9336490880291,1537.925528509098,1531.144990957391,1546.7958331107925,1534.6062528880057,1528.6922485943119,1501.7740748403507,1500.7945267349094,1517.4632133866942,1525.9009433040715,1538.939758055014,1545.5431547081207,1558.90051828865,1572.8856442214794,1573.0799545282305
26561,656,Plymouth,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,1272.7609330909931,1274.06655383036,1296.0062274724764,1304.4994321295203,1312.7665315736033,1323.0635079871938,1317.8378026400576,1330.742838258909,1325.7914118495692,1334.7591552656572,,1334.4965198439866,1331.4873876061238,1330.9529561726713,1343.0451785675782,1356.5845511487637,1360.7731956858,1388.355780214625,1394.919339986792,1390.3210658595947,1361.5278902064933,1356.2906532524019,1349.868739254665,1355.1587220173822,1372.742295453791,1395.4000691129131,1416.0377196311215,1415.758421159343,1422.5092153448031,1433.1767771945638,1435.1239681568693,1434.0114544318712,1424.9502172303628,,1423.8005734043645,1415.0901917486306,1427.0322229773535,1446.0277309967773,1467.1344699401461,1464.9440495231338,1468.661486880492,1473.6260316218654,1473.1789877440797,1477.8904589010558,1474.92912569869,1492.4042637984332,1497.835242244636,1503.685053554499,1507.8445911338904,1509.5278093598924,1522.9486570000147,1530.6470325514422,1534.9610505708988,1535.4301861981166,1527.0767904126158,1538.705260115313,1549.7712300297085,1549.1307187690418,1521.4663681171642,1511.476274568268,1515.0122801047326,1543.4022490232603,1562.8242470562504,1572.792340007297,1571.1049761402437,1567.2559120486485,1571.80865546842,1587.79405252894,1594.698974100043,1596.2518873277977,1600.0833810269871,1595.2433731825731,1599.2348620278945,1588.1197814000268,1601.7371687701846,1619.8310830349612,1650.8226436952295,1670.5118430923355,1687.7370627614587,1705.9339468560147,1717.6132003727182,1722.2462692363486,1700.0376303538767,1689.3376375741777,1693.7591770045265,1716.3152597187707,1736.7637117625782,1757.2712761553505,1781.9448458924946,1810.0566694362017,1812.1467331782137,1801.546838296338,1785.8613395047273,1782.9780966048165,1782.6116911236702,1793.7038562231533,1783.7000018167962,1796.6503161615549,1791.8015920825885,1822.0715432817713,1829.4810343441166,1852.2074778194349,1855.9319679165715,1858.485101010101
